"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 학급수","1학년 학생수","1학년 학급당 학생수","2학년 학급수","2학년 학생수","2학년 학급당 학생수","3학년 학급수","3학년 학생수","3학년 학급당 학생수","4학년 학급수","4학년 학생수","4학년 학급당 학생수","5학년 학급수","5학년 학생수","5학년 학급당 학생수","6학년 학급수","6학년 학생수","6학년 학급당 학생수","특수학급 학급수","특수학급 학생수","특수학급 학급당 학생수","순회학급 학급수","순회학급 학생수","순회학급 학급당 학생수","학급수(계)","학생수(계)","학급당 학생수(계)","교사수","수업교원 1인당 학생수"
"전북특별자치도교육청","전북특별자치도남원교육지원청","전북특별자치도 남원시","S130000813","산내초등학교","02","공립","N","","1","2","2","1","4","4","1","9","9","1","15","15","1","6","6","1","9","9","1","2","2","0","0","0","7","47","6.7","7","6.7"
"전북특별자치도교육청","전북특별자치도남원교육지원청","전북특별자치도 남원시","S130000814","남원서원초등학교","02","공립","N","","1","11","11","1","7","7","1","9","9","1","7","7","1","12","12","1","4","4","0","0","0","0","0","0","6","50","8.3","7","7.1"
"전북특별자치도교육청","전북특별자치도남원교육지원청","전북특별자치도 남원시","S130000817","남원왕치초등학교","02","공립","N","","1","5","5","1","4","4","1","12","12","1","7","7","1","9","9","1","7","7","1","1","1","0","0","0","7","45","6.4","8","5.6"
"전북특별자치도교육청","전북특별자치도남원교육지원청","전북특별자치도 남원시","S130000818","남원월락초등학교","02","공립","N","","4","71","17.8","5","90","18","5","96","19.2","4","85","21.3","3","77","25.7","4","92","23","1","5","5","0","0","0","26","516","19.8","31","16.6"
"전북특별자치도교육청","전북특별자치도남원교육지원청","전북특별자치도 남원시","S130000819","남원중앙초등학교","02","공립","N","","2","23","11.5","2","30","15","2","38","19","2","33","16.5","2","39","19.5","2","47","23.5","1","5","5","0","0","0","13","215","16.5","15","14.3"
"전북특별자치도교육청","전북특별자치도남원교육지원청","전북특별자치도 남원시","S130000820","남원초등학교","02","공립","N","","3","48","16","3","48","16","4","63","15.8","3","53","17.7","3","77","25.7","4","82","20.5","2","7","3.5","0","0","0","22","378","17.2","28","13.5"
"전북특별자치도교육청","전북특별자치도남원교육지원청","전북특별자치도 남원시","S130000822","대강초등학교","02","공립","N","","1","1","1","1","1","1","1","3","3","1","2","2","1","5","5","1","2","2","0","0","0","0","0","0","6","14","2.3","8","1.8"
"전북특별자치도교육청","전북특별자치도남원교육지원청","전북특별자치도 남원시","S130000823","남원대산초등학교","02","공립","N","","1","3","3","1","2","2","1","6","6","1","8","8","1","4","4","1","8","8","0","0","0","0","0","0","6","31","5.2","7","4.4"
"전북특별자치도교육청","전북특별자치도남원교육지원청","전북특별자치도 남원시","S130000824","덕과초등학교","02","공립","N","","1","6","6","1","7","7","1","8","8","1","7","7","1","10","10","1","9","9","0","0","0","0","0","0","6","47","7.8","8","5.9"
"전북특별자치도교육청","전북특별자치도남원교육지원청","전북특별자치도 남원시","S130000827","보절초등학교","02","공립","N","","1","1","1","1","3","3","1","1","1","1","4","4","1","2","2","1","5","5","0","0","0","0","0","0","6","16","2.7","7","2.3"
"전북특별자치도교육청","전북특별자치도남원교육지원청","전북특별자치도 남원시","S130000829","사매초등학교","02","공립","N","","1","3","3","1","7","7","1","5","5","1","7","7","1","7","7","1","9","9","0","0","0","0","0","0","6","38","6.3","7","5.4"
"전북특별자치도교육청","전북특별자치도남원교육지원청","전북특별자치도 남원시","S130000830","산동초등학교","02","공립","N","","1","1","1","1","2","2","1","6","6","0","0","0","1","6","6","1","3","3","0","0","0","0","0","0","5","18","3.6","7","2.6"
"전북특별자치도교육청","전북특별자치도남원교육지원청","전북특별자치도 남원시","S130000831","송동초등학교","02","공립","N","","1","5","5","0","0","0","1","1","1","1","1","1","1","2","2","1","6","6","1","2","2","0","0","0","6","17","2.8","7","2.4"
"전북특별자치도교육청","전북특별자치도남원교육지원청","전북특별자치도 남원시","S130000832","수지초등학교","02","공립","N","","1","6","6","1","5","5","1","7","7","1","4","4","1","8","8","1","1","1","0","0","0","0","0","0","6","31","5.2","8","3.9"
"전북특별자치도교육청","전북특별자치도남원교육지원청","전북특별자치도 남원시","S130000833","아영초등학교","02","공립","N","","1","2","2","1","6","6","1","4","4","1","10","10","1","8","8","1","6","6","1","2","2","0","0","0","7","38","5.4","8","4.8"
"전북특별자치도교육청","전북특별자치도남원교육지원청","전북특별자치도 남원시","S130000834","오동초등학교","02","공립","N","","1","4","4","1","13","13","1","10","10","1","7","7","1","11","11","1","16","16","0","0","0","0","0","0","6","61","10.2","7","8.7"
"전북특별자치도교육청","전북특별자치도남원교육지원청","전북특별자치도 남원시","S130000835","남원용성초등학교","02","공립","N","","1","10","10","1","17","17","2","24","12","2","27","13.5","2","40","20","1","24","24","1","5","5","0","0","0","10","147","14.7","13","11.3"
"전북특별자치도교육청","전북특별자치도남원교육지원청","전북특별자치도 남원시","S130000837","운봉초등학교","02","공립","N","","1","7","7","1","17","17","1","10","10","1","15","15","1","13","13","1","14","14","1","4","4","0","0","0","7","80","11.4","10","8"
"전북특별자치도교육청","전북특별자치도남원교육지원청","전북특별자치도 남원시","S130000840","원천초등학교","02","공립","N","","1","7","7","1","7","7","1","4","4","1","12","12","1","7","7","1","5","5","0","0","0","0","0","0","6","42","7","7","6"
"전북특별자치도교육청","전북특별자치도남원교육지원청","전북특별자치도 남원시","S130000841","이백초등학교","02","공립","N","","1","2","2","1","2","2","1","2","2","1","3","3","1","3","3","1","3","3","1","5","5","0","0","0","7","20","2.9","8","2.5"
"전북특별자치도교육청","전북특별자치도남원교육지원청","전북특별자치도 남원시","S130000842","인월초등학교","02","공립","N","","1","16","16","1","6","6","1","13","13","1","5","5","1","18","18","1","13","13","0","0","0","0","0","0","6","71","11.8","8","8.9"
"전북특별자치도교육청","전북특별자치도남원교육지원청","전북특별자치도 남원시","S130000845","주생초등학교","02","공립","N","","1","5","5","1","6","6","1","6","6","1","9","9","1","8","8","1","9","9","1","4","4","0","0","0","7","47","6.7","8","5.9"
"전북특별자치도교육청","전북특별자치도무주교육지원청","전북특별자치도 무주군","S130000893","괴목초등학교","02","공립","N","","0","0","0","1","2","2","1","8","8","1","3","3","1","6","6","1","5","5","0","0","0","0","0","0","5","24","4.8","6","4"
"전북특별자치도교육청","전북특별자치도무주교육지원청","전북특별자치도 무주군","S130000894","구천초등학교","02","공립","N","","1","8","8","1","5","5","1","5","5","1","5","5","1","5","5","1","11","11","1","3","3","0","0","0","7","42","6","8","5.3"
"전북특별자치도교육청","전북특별자치도무주교육지원청","전북특별자치도 무주군","S130000897","무주중앙초등학교","02","공립","N","","2","31","15.5","3","43","14.3","3","43","14.3","2","45","22.5","3","67","22.3","3","53","17.7","1","3","3","0","0","0","17","285","16.8","20","14.3"
"전북특별자치도교육청","전북특별자치도무주교육지원청","전북특별자치도 무주군","S130000898","무주초등학교","02","공립","N","","1","10","10","1","12","12","2","26","13","2","32","16","1","22","22","2","26","13","2","8","4","0","0","0","11","136","12.4","14","9.7"
"전북특별자치도교육청","전북특별자치도무주교육지원청","전북특별자치도 무주군","S130000899","무풍초등학교","02","공립","N","","0","0","0","0","0","0","1","2","2","1","1","1","1","4","4","1","1","1","1","2","2","0","0","0","5","10","2","7","1.4"
"전북특별자치도교육청","전북특별자치도무주교육지원청","전북특별자치도 무주군","S130000900","부남초등학교","02","공립","N","","1","1","1","1","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","0","0","0","7","9","1.3","9","1"
"전북특별자치도교육청","전북특별자치도무주교육지원청","전북특별자치도 무주군","S130000901","부당초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","1","1","2","0.5"
"전북특별자치도교육청","전북특별자치도무주교육지원청","전북특별자치도 무주군","S130000903","설천초등학교","02","공립","N","","1","6","6","1","6","6","1","11","11","1","13","13","1","6","6","1","15","15","1","2","2","0","0","0","7","59","8.4","8","7.4"
"전북특별자치도교육청","전북특별자치도무주교육지원청","전북특별자치도 무주군","S130000904","안성초등학교","02","공립","N","","1","5","5","1","8","8","1","5","5","1","14","14","1","9","9","1","9","9","1","5","5","0","0","0","7","55","7.9","8","6.9"
"전북특별자치도교육청","전북특별자치도무주교육지원청","전북특별자치도 무주군","S130000905","적상초등학교","02","공립","N","","1","1","1","1","4","4","1","2","2","1","5","5","1","3","3","1","2","2","0","0","0","0","0","0","6","17","2.8","7","2.4"
"전북특별자치도교육청","전북특별자치도부안교육지원청","전북특별자치도 부안군","S130000934","격포초등학교","02","공립","N","","1","6","6","1","7","7","1","7","7","1","8","8","1","12","12","1","11","11","1","2","2","0","0","0","7","53","7.6","8","6.6"
"전북특별자치도교육청","전북특별자치도부안교육지원청","전북특별자치도 부안군","S130000937","곰소초등학교","02","공립","N","","1","6","6","1","1","1","1","6","6","1","5","5","1","3","3","1","6","6","1","4","4","0","0","0","7","31","4.4","8","3.9"
"전북특별자치도교육청","전북특별자치도부안교육지원청","전북특별자치도 부안군","S130000941","동북초등학교","02","공립","N","","0","0","0","1","4","4","1","8","8","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","3","13","4.3","5","2.6"
"전북특별자치도교육청","전북특별자치도부안교육지원청","전북특별자치도 부안군","S130000944","동진초등학교","02","공립","N","","1","1","1","1","2","2","1","6","6","1","3","3","1","3","3","1","3","3","1","6","6","0","0","0","7","24","3.4","8","3"
"전북특별자치도교육청","전북특별자치도부안교육지원청","전북특별자치도 부안군","S130000947","백룡초등학교","02","공립","N","","0","0","0","0","0","0","1","4","4","1","7","7","0","0","0","1","4","4","0","0","0","0","0","0","3","15","5","5","3"
"전북특별자치도교육청","전북특별자치도부안교육지원청","전북특별자치도 부안군","S130000948","백산초등학교","02","공립","N","","1","6","6","1","5","5","1","8","8","1","6","6","1","4","4","1","7","7","1","6","6","0","0","0","7","42","6","8","5.3"
"전북특별자치도교육청","전북특별자치도부안교육지원청","전북특별자치도 부안군","S130000949","변산초등학교","02","공립","N","","1","6","6","1","4","4","1","4","4","0","0","0","1","7","7","1","9","9","1","4","4","0","0","0","6","34","5.7","6","5.7"
"전북특별자치도교육청","전북특별자치도부안교육지원청","전북특별자치도 부안군","S130000952","부안남초등학교","02","공립","N","","1","7","7","1","5","5","1","8","8","1","9","9","1","10","10","1","6","6","1","5","5","0","0","0","7","50","7.1","9","5.6"
"전북특별자치도교육청","전북특별자치도부안교육지원청","전북특별자치도 부안군","S130000953","부안동초등학교","02","공립","N","","4","66","16.5","6","108","18","6","102","17","5","113","22.6","5","116","23.2","6","137","22.8","1","6","6","0","0","0","33","648","19.6","40","16.2"
"전북특별자치도교육청","전북특별자치도부안교육지원청","전북특별자치도 부안군","S130000954","부안초등학교","02","공립","N","","2","24","12","2","32","16","2","37","18.5","2","34","17","2","41","20.5","2","42","21","1","6","6","0","0","0","13","216","16.6","17","12.7"
"전북특별자치도교육청","전북특별자치도부안교육지원청","전북특별자치도 부안군","S130000955","상서초등학교","02","공립","N","","0","0","0","0","0","0","1","3","3","0","0","0","0","0","0","1","2","2","0","0","0","0","0","0","2","5","2.5","2","2.5"
"전북특별자치도교육청","전북특별자치도부안교육지원청","전북특별자치도 부안군","S130000956","영전초등학교","02","공립","N","","1","1","1","1","1","1","1","3","3","1","3","3","1","2","2","1","0","0","1","2","2","0","0","0","7","12","1.7","9","1.3"
"전북특별자치도교육청","전북특별자치도부안교육지원청","전북특별자치도 부안군","S130000957","우덕초등학교","02","공립","N","","1","2","2","1","1","1","1","0","0","1","4","4","1","6","6","1","2","2","1","2","2","0","0","0","7","17","2.4","8","2.1"
"전북특별자치도교육청","전북특별자치도부안교육지원청","전북특별자치도 부안군","S130000959","위도초등학교","02","공립","N","","1","1","1","1","3","3","1","5","5","1","3","3","1","1","1","1","6","6","0","0","0","0","0","0","6","19","3.2","7","2.7"
"전북특별자치도교육청","전북특별자치도부안교육지원청","전북특별자치도 부안군","S130000964","주산초등학교","02","공립","N","","1","3","3","1","0","0","1","2","2","1","2","2","0","0","0","1","4","4","1","3","3","0","0","0","6","14","2.3","8","1.8"
"전북특별자치도교육청","전북특별자치도부안교육지원청","전북특별자치도 부안군","S130000966","줄포초등학교","02","공립","N","","1","7","7","1","3","3","1","4","4","1","9","9","1","12","12","1","4","4","2","7","3.5","0","0","0","8","46","5.8","9","5.1"
"전북특별자치도교육청","전북특별자치도부안교육지원청","전북특별자치도 부안군","S130000967","창북초등학교","02","공립","N","","1","1","1","1","4","4","1","1","1","1","8","8","1","8","8","1","10","10","1","3","3","0","0","0","7","35","5","8","4.4"
"전북특별자치도교육청","전북특별자치도부안교육지원청","전북특별자치도 부안군","S130000968","하서초등학교","02","공립","N","","1","3","3","1","3","3","1","3","3","1","2","2","1","6","6","1","5","5","1","2","2","0","0","0","7","24","3.4","8","3"
"전북특별자치도교육청","전북특별자치도부안교육지원청","전북특별자치도 부안군","S130000969","행안초등학교","02","공립","N","","1","11","11","1","8","8","1","9","9","1","15","15","1","16","16","1","17","17","1","5","5","0","0","0","7","81","11.6","9","9"
"전북특별자치도교육청","전북특별자치도순창교육지원청","전북특별자치도 순창군","S130001009","구림초등학교","02","공립","N","","1","4","4","1","4","4","1","1","1","1","3","3","1","6","6","1","5","5","0","0","0","0","0","0","6","23","3.8","7","3.3"
"전북특별자치도교육청","전북특별자치도순창교육지원청","전북특별자치도 순창군","S130001010","금과초등학교","02","공립","N","","1","4","4","0","0","0","1","1","1","1","2","2","1","1","1","1","2","2","0","0","0","0","0","0","5","10","2","6","1.7"
"전북특별자치도교육청","전북특별자치도순창교육지원청","전북특별자치도 순창군","S130001013","동계초등학교","02","공립","N","","1","1","1","1","5","5","1","5","5","1","3","3","1","4","4","1","7","7","0","0","0","0","0","0","6","25","4.2","7","3.6"
"전북특별자치도교육청","전북특별자치도순창교육지원청","전북특별자치도 순창군","S130001014","동산초등학교","02","공립","N","","1","4","4","1","8","8","1","7","7","1","5","5","1","6","6","1","6","6","0","0","0","0","0","0","6","36","6","8","4.5"
"전북특별자치도교육청","전북특별자치도순창교육지원청","전북특별자치도 순창군","S130001015","복흥초등학교","02","공립","N","","1","5","5","1","3","3","1","5","5","1","4","4","1","7","7","1","4","4","1","1","1","0","0","0","7","29","4.1","8","3.6"
"전북특별자치도교육청","전북특별자치도순창교육지원청","전북특별자치도 순창군","S130001017","순창중앙초등학교","02","공립","N","","1","14","14","1","20","20","3","38","12.7","1","25","25","2","39","19.5","2","40","20","1","4","4","0","0","0","11","180","16.4","15","12"
"전북특별자치도교육청","전북특별자치도순창교육지원청","전북특별자치도 순창군","S130001018","순창초등학교","02","공립","N","","3","52","17.3","2","37","18.5","4","64","16","2","46","23","2","46","23","2","37","18.5","0","0","0","0","0","0","15","282","18.8","19","14.8"
"전북특별자치도교육청","전북특별자치도순창교육지원청","전북특별자치도 순창군","S130001019","시산초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","1","7","7","0","0","0","1","4","4","0","0","0","0","0","0","2","11","5.5","3","3.7"
"전북특별자치도교육청","전북특별자치도순창교육지원청","전북특별자치도 순창군","S130001020","쌍치초등학교","02","공립","N","","0","0","0","1","2","2","1","4","4","1","2","2","1","4","4","0","0","0","0","0","0","0","0","0","4","12","3","5","2.4"
"전북특별자치도교육청","전북특별자치도순창교육지원청","전북특별자치도 순창군","S130001022","옥천초등학교","02","공립","N","","1","5","5","1","4","4","0","0","0","1","7","7","1","6","6","1","8","8","1","6","6","0","0","0","6","36","6","7","5.1"
"전북특별자치도교육청","전북특별자치도순창교육지원청","전북특별자치도 순창군","S130001024","유등초등학교","02","공립","N","","1","7","7","1","4","4","1","3","3","1","4","4","1","5","5","1","5","5","0","0","0","0","0","0","6","28","4.7","8","3.5"
"전북특별자치도교육청","전북특별자치도순창교육지원청","전북특별자치도 순창군","S130001025","인계초등학교","02","공립","N","","1","6","6","1","6","6","1","6","6","1","8","8","1","2","2","1","8","8","1","4","4","0","0","0","7","40","5.7","9","4.4"
"전북특별자치도교육청","전북특별자치도순창교육지원청","전북특별자치도 순창군","S130001026","적성초등학교","02","공립","N","","1","8","8","1","5","5","1","7","7","1","2","2","1","7","7","1","6","6","0","0","0","0","0","0","6","35","5.8","7","5"
"전북특별자치도교육청","전북특별자치도순창교육지원청","전북특별자치도 순창군","S130001027","팔덕초등학교","02","공립","N","","1","8","8","1","4","4","1","9","9","1","6","6","1","6","6","1","8","8","1","6","6","0","0","0","7","47","6.7","8","5.9"
"전북특별자치도교육청","전북특별자치도순창교육지원청","전북특별자치도 순창군","S130001028","풍산초등학교","02","공립","N","","1","6","6","1","2","2","1","6","6","1","2","2","1","0","0","1","3","3","1","3","3","0","0","0","7","22","3.1","8","2.8"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001058","가천초등학교","02","공립","N","","1","7","7","1","2","2","1","3","3","1","0","0","1","5","5","1","1","1","1","4","4","0","0","0","7","22","3.1","8","2.8"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001059","간중초등학교","02","공립","N","","0","0","0","0","0","0","1","6","6","1","6","6","1","7","7","1","6","6","1","3","3","0","0","0","5","28","5.6","7","4"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001061","삼우초등학교","02","공립","N","","1","10","10","1","7","7","1","9","9","1","11","11","1","16","16","1","14","14","1","3","3","0","0","0","7","70","10","8","8.8"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001062","고산초등학교","02","공립","N","","1","7","7","1","15","15","1","11","11","2","28","14","1","15","15","1","15","15","1","2","2","0","0","0","8","93","11.6","10","9.3"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001064","구이초등학교","02","공립","N","","1","11","11","1","4","4","1","9","9","1","10","10","1","8","8","1","8","8","1","6","6","0","0","0","7","56","8","8","7"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001065","남관초등학교","02","공립","N","","0","0","0","0","0","0","1","5","5","0","0","0","1","4","4","1","2","2","1","2","2","0","0","0","4","13","3.3","7","1.9"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001066","대덕초등학교","02","공립","N","","1","9","9","1","5","5","1","7","7","1","5","5","1","10","10","1","7","7","0","0","0","0","0","0","6","43","7.2","7","6.1"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001067","동상초등학교","02","공립","N","","1","2","2","1","2","2","1","4","4","1","4","4","1","5","5","1","4","4","0","0","0","0","0","0","6","21","3.5","7","3"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001068","동양초등학교","02","공립","N","","0","0","0","1","7","7","1","5","5","0","0","0","1","5","5","1","8","8","1","2","2","0","0","0","5","27","5.4","6","4.5"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001069","봉동초등학교","02","공립","N","","3","44","14.7","4","67","16.8","4","63","15.8","4","80","20","3","73","24.3","3","66","22","1","6","6","0","0","0","22","399","18.1","27","14.8"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001070","봉동초등학교양화분교장","02","공립","N","","1","7","7","1","2","2","1","9","9","1","3","3","1","7","7","1","3","3","0","0","0","0","0","0","6","31","5.2","7","4.4"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001071","봉서초등학교","02","공립","N","","4","78","19.5","5","87","17.4","6","105","17.5","5","120","24","5","113","22.6","6","136","22.7","1","6","6","0","0","0","32","645","20.2","38","17"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001072","봉성초등학교","02","공립","N","","1","6","6","1","8","8","1","7","7","1","9","9","1","10","10","1","13","13","0","0","0","0","0","0","6","53","8.8","7","7.6"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001073","비봉초등학교","02","공립","N","","1","6","6","1","9","9","1","5","5","1","8","8","1","11","11","1","18","18","0","0","0","0","0","0","6","57","9.5","7","8.1"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001075","삼례동초등학교","02","공립","N","","7","120","17.1","7","133","19","7","120","17.1","6","132","22","5","111","22.2","4","82","20.5","2","9","4.5","0","0","0","38","707","18.6","47","15"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001076","삼례중앙초등학교","02","공립","N","","2","26","13","2","19","9.5","1","16","16","2","25","12.5","2","30","15","2","28","14","2","8","4","0","0","0","13","152","11.7","16","9.5"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001077","삼례초등학교","02","공립","N","","2","21","10.5","2","25","12.5","2","31","15.5","2","27","13.5","2","32","16","2","28","14","2","7","3.5","0","0","0","14","171","12.2","16","10.7"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001078","상관초등학교","02","공립","N","","1","16","16","1","20","20","2","20","10","1","18","18","1","20","20","2","29","14.5","1","3","3","0","0","0","9","126","14","12","10.5"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001079","소양서초등학교","02","공립","N","","1","5","5","1","10","10","1","6","6","1","9","9","1","8","8","1","9","9","1","5","5","0","0","0","7","52","7.4","8","6.5"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001080","소양초등학교","02","공립","N","","1","5","5","1","2","2","1","12","12","1","8","8","1","7","7","1","12","12","1","2","2","0","0","0","7","48","6.9","8","6"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001081","송광초등학교","02","공립","N","","0","0","0","1","8","8","0","0","0","1","6","6","1","4","4","1","8","8","1","2","2","0","0","0","5","28","5.6","9","3.1"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001082","용봉초등학교","02","공립","N","","2","27","13.5","3","44","14.7","2","31","15.5","2","36","18","2","40","20","2","38","19","1","6","6","0","0","0","14","222","15.9","16","13.9"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001083","용진초등학교","02","공립","N","","1","5","5","1","4","4","1","11","11","1","9","9","1","8","8","1","12","12","0","0","0","0","0","0","6","49","8.2","7","7"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001084","운주초등학교","02","공립","N","","1","2","2","1","4","4","1","1","1","1","3","3","1","1","1","1","6","6","0","0","0","0","0","0","6","17","2.8","7","2.4"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001086","이서초등학교","02","공립","N","","2","40","20","3","52","17.3","4","64","16","3","63","21","3","70","23.3","3","61","20.3","1","3","3","0","0","0","19","353","18.6","24","14.7"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001087","이성초등학교","02","공립","N","","1","8","8","1","5","5","1","7","7","1","9","9","1","4","4","1","8","8","1","1","1","0","0","0","7","42","6","8","5.3"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001088","청명초등학교","02","공립","N","","1","4","4","0","0","0","1","7","7","0","0","0","1","6","6","1","5","5","1","2","2","0","0","0","5","24","4.8","9","2.7"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001089","청완초등학교","02","공립","N","","3","40","13.3","2","36","18","3","53","17.7","3","57","19","2","48","24","3","65","21.7","1","6","6","0","0","0","17","305","17.9","20","15.3"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001090","태봉초등학교","02","공립","N","","1","7","7","1","8","8","1","8","8","1","9","9","1","8","8","1","8","8","1","4","4","0","0","0","7","52","7.4","8","6.5"
"전북특별자치도교육청","전북특별자치도완주교육지원청","전북특별자치도 완주군","S130001091","화산초등학교","02","공립","N","","1","5","5","1","7","7","1","9","9","1","16","16","1","20","20","2","33","16.5","1","1","1","0","0","0","8","91","11.4","8","11.4"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001151","금마초등학교","02","공립","N","","2","27","13.5","1","17","17","2","29","14.5","1","21","21","2","31","15.5","1","19","19","1","1","1","0","0","0","10","145","14.5","13","11.2"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001153","낭산초등학교","02","공립","N","","0","0","0","1","5","5","1","3","3","1","4","4","1","3","3","1","3","3","0","0","0","0","0","0","5","18","3.6","6","3"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001154","다송초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","1","8","8","0","0","0","0","0","0","2","13","6.5","3","4.3"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001155","망성초등학교","02","공립","N","","1","1","1","1","2","2","1","2","2","1","3","3","1","4","4","1","3","3","0","0","0","0","0","0","6","15","2.5","7","2.1"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001156","미륵초등학교","02","공립","N","","0","0","0","1","5","5","0","0","0","1","6","6","1","4","4","1","4","4","0","0","0","0","0","0","4","19","4.8","5","3.8"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001157","삼기초등학교","02","공립","N","","1","1","1","0","0","0","1","1","1","1","5","5","1","2","2","1","2","2","1","1","1","0","0","0","6","12","2","7","1.7"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001158","석불초등학교","02","공립","N","","0","0","0","0","0","0","1","3","3","0","0","0","1","3","3","0","0","0","0","0","0","0","0","0","2","6","3","3","2"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001160","성당초등학교","02","공립","N","","1","7","7","1","7","7","1","9","9","1","11","11","1","3","3","1","3","3","0","0","0","0","0","0","6","40","6.7","7","5.7"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001162","성북초등학교","02","공립","N","","1","3","3","0","0","0","1","6","6","0","0","0","1","5","5","1","8","8","0","0","0","0","0","0","4","22","5.5","5","4.4"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001166","여산초등학교","02","공립","N","","1","10","10","1","10","10","1","14","14","1","14","14","1","10","10","1","11","11","0","0","0","0","0","0","6","69","11.5","7","9.9"
